SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,2260 Fairgrounds St,Commerce,CA,90040,840000,4,3.0,699 - Not Defined,1610,4233,1980,2,522,,Active,,,https://www.redfin.com/CA/Commerce/2260-Fairgrounds-St-90040/home/7430968,CRMLS,SR24230852,N,Y,34.0051174,-118.1555815
MLS Listing,,Single Family Residential,6027 Gloucester St,East Los Angeles,CA,90022,685000,3,2.0,ELA - East Los Angeles,1300,5285,1952,4,527,,Active,November-13-2024 12:00 PM,November-13-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/6027-Gloucester-St-90022/home/7431811,CRMLS,DW24229298,N,Y,34.0120392,-118.1430883
MLS Listing,,Multi-Family (2-4 Unit),6101 Woodlawn Ave,Maywood,CA,90270,924900,5,2.5,"T6 - Maywood, Bell",1798,7828,1955,6,514,,Active,,,https://www.redfin.com/CA/Maywood/6101-Woodlawn-Ave-90270/home/7420816,CRMLS,CV24226802,N,Y,33.9824897,-118.1773445
MLS Listing,,Multi-Family (2-4 Unit),6120 Easton St,East Los Angeles,CA,90022,899999,4,4.0,699 - Not Defined,2941,4185,1929,10,306,,Active,,,https://www.redfin.com/CA/Los-Angeles/6120-Easton-St-90022/home/7432541,CRMLS,CV24223538,N,Y,34.013507,-118.140163
MLS Listing,,Single Family Residential,1517 Simmons Ave,Commerce,CA,90022,899999,3,3.0,699 - Not Defined,2070,3934,1942,10,435,,Active,November-10-2024 12:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Commerce/1517-Simmons-Ave-90022/home/7432114,CRMLS,DW24214518,N,Y,34.0105488,-118.1472725
MLS Listing,,Mobile/Manufactured Home,4874 Gage Ave #152,Bell,CA,90201,149999,2,2.0,Bell Mobile Park,,,1958,12,,,Active,,,https://www.redfin.com/CA/Bell/4874-Gage-Ave-90201/unit-152/home/193155575,CRMLS,DW24215026,N,Y,33.9765183,-118.1788932
MLS Listing,,Mobile/Manufactured Home,4874 Gage Ave #183,Bell,CA,90201,179999,3,2.0,Bell Mobile Park,,201861,1981,12,,,Active,,,https://www.redfin.com/CA/Bell/4874-Gage-Ave-90201/unit-183/home/193156190,CRMLS,DW24215046,N,Y,33.9768805,-118.1780238
MLS Listing,,Multi-Family (2-4 Unit),1442 S Vancouver Ave,Los Angeles,CA,90022,799000,4,4.0,677 - Lincoln Hts,1,5581,1927,26,799000,,Active,,,https://www.redfin.com/CA/Los-Angeles/1442-S-Vancouver-Ave-90022/home/6965243,CRMLS,CV24213222,N,Y,34.012451,-118.161575
MLS Listing,,Single Family Residential,4357 E 53rd St,Maywood,CA,90270,749900,3,3.0,"T6 - Maywood, Bell",1536,4524,1929,37,488,,Active,November-10-2024 12:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Maywood/4357-E-53rd-St-90270/home/7419906,CRMLS,MB24190275,N,Y,33.9933274,-118.1870667
MLS Listing,,Single Family Residential,6000 Vinevale Ave,Maywood,CA,90270,610000,3,2.0,"T6 - Maywood, Bell",1100,4506,1922,69,555,,Active,,,https://www.redfin.com/CA/Maywood/6000-Vinevale-Ave-90270/home/7421236,CRMLS,PW24086154,N,Y,33.9845948,-118.1799928
MLS Listing,,Multi-Family (2-4 Unit),6214 Prospect Ave,Bell,CA,90201,925000,4,2.0,"T3 - Bell Gardens, Bell E of 710, Commerce S of 26",1664,7309,1956,90,556,,Active,,,https://www.redfin.com/CA/Bell-Gardens/6214-Prospect-Ave-90201/home/7421609,CRMLS,DW24166565,N,Y,33.9804271,-118.1830049
MLS Listing,,Multi-Family (2-4 Unit),5838 Allston St,East Los Angeles,CA,90022,925000,6,4.0,699 - Not Defined,3032,5653,1955,91,305,,Active,,,https://www.redfin.com/CA/Los-Angeles/5838-Allston-St-90022/home/7432237,CRMLS,WS24164222,N,Y,34.0142429,-118.145077
MLS Listing,,Single Family Residential,6204 Casitas Ave,Bell,CA,90201,675000,3,3.0,"T3 - Bell Gardens, Bell E of 710, Commerce S of 26",1914,4548,1940,96,353,,Active,,,https://www.redfin.com/CA/Bell-Gardens/6204-Casitas-Ave-90201/home/7421044,CRMLS,PW24161674,N,Y,33.9794416,-118.1704301
MLS Listing,,Multi-Family (5+ Unit),4851 Gage Ave,Bell,CA,90201,924800,2,3.5,"T6 - Maywood, Bell",3014,5568,1954,124,307,,Active,,,https://www.redfin.com/CA/Bell/4851-Gage-Ave-90201/home/142890015,CRMLS,DW24140742,N,Y,33.9773179,-118.178893
