SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4215 Glencoe Ave #402,Marina Del Rey,CA,90292,1049000,2,2.0,Marina Del Rey,1180,79638,2008,4,889,581,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Marina-del-Rey/4215-Glencoe-Ave-90292/unit-402/home/26849554,TheMLS,24-456875,N,Y,33.9879851,-118.4419489
MLS Listing,,Multi-Family (2-4 Unit),11130 Greenlawn Ave,Culver City,CA,90230,1999999,6,3.0,Culver City,2065,10915,1952,6,969,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Culver-City/11130-Greenlawn-Ave-90230/home/6727527,TheMLS,24-459803,N,Y,34.0023707,-118.4024083
MLS Listing,,Condo/Co-op,4734 La Villa Marina Unit F,Marina Del Rey,CA,90292,1399000,4,3.0,Marina Del Rey,1582,66582,1966,6,884,475,Active,November-10-2024 12:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Marina-del-Rey/4734-La-Villa-Marina-90292/unit-F/home/6732893,TheMLS,24-446577,N,Y,33.9816796,-118.4361801
MLS Listing,,Single Family Residential,3562 Inglewood Blvd,Los Angeles,CA,90066,4399995,5,5.5,C13 - Palms - Mar Vista,3781,8332,1949,7,1164,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/3562-Inglewood-Blvd-90066/home/6749606,CRMLS,PW24223058,N,Y,34.0112178,-118.4326107
MLS Listing,,Condo/Co-op,4215 Glencoe Ave #218,Marina Del Rey,CA,90292,929000,2,2.0,Marina Del Rey,1300,79638,2008,9,715,592,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4215-Glencoe-Ave-90292/unit-218/home/26849569,TheMLS,24-459353,N,Y,33.9879851,-118.4419489
MLS Listing,,Condo/Co-op,12806 Pacific Ave #6,Los Angeles,CA,90066,999000,3,2.5,Palms - Mar Vista,1417,9239,1980,9,705,551,Active,,,https://www.redfin.com/CA/Los-Angeles/12806-Pacific-Ave-90066/unit-6/home/6740097,TheMLS,24-458775,N,Y,33.998957,-118.4396316
MLS Listing,,Townhouse,4640 Glencoe Ave #7,Marina Del Rey,CA,90292,1300000,2,3.0,C12 - Marina Del Rey,1646,196139,1977,9,790,800,Active,November-10-2024 12:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Marina-del-Rey/4640-Glencoe-Ave-90292/unit-7/home/6725689,CRMLS,TR24215359,N,Y,33.9856273,-118.432362
MLS Listing,,Single Family Residential,12208 Braddock Dr,Culver City,CA,90230,2300000,4,3.0,Culver City,2157,4882,2006,10,1066,,Active,,,https://www.redfin.com/CA/Culver-City/12208-Braddock-Dr-90230/home/6731250,TheMLS,24-453511,N,Y,33.9905787,-118.4172482
MLS Listing,,Single Family Residential,11537 Barman Ave,Culver City,CA,90230,1799000,3,2.0,Culver City,2005,7660,1947,10,897,,Active,,,https://www.redfin.com/CA/Culver-City/11537-Barman-Ave-90230/home/6729192,TheMLS,24-457993,N,Y,33.9984835,-118.4118128
MLS Listing,,Single Family Residential,4294 Vinton Ave,Culver City,CA,90232,1995000,3,2.0,Culver City,1620,5990,1949,10,1231,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Culver-City/4294-Vinton-Ave-90232/home/6723339,TheMLS,24-458847,N,Y,34.0135298,-118.39558
MLS Listing,,Condo/Co-op,4365 Mclaughlin Ave #12,Los Angeles,CA,90066,989000,2,3.0,Palms - Mar Vista,1403,54064,1980,11,705,540,Active,,,https://www.redfin.com/CA/Los-Angeles/4365-McLaughlin-Ave-90066/unit-12/home/6738552,TheMLS,24-458461,N,Y,33.9989141,-118.4158311
MLS Listing,,Condo/Co-op,13650 Marina Pointe Dr #1003,Marina Del Rey,CA,90292,1750000,2,2.5,Marina Del Rey,1780,31659,2006,11,983,1973,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13650-Marina-Pointe-Dr-90292/unit-1003/home/21922418,TheMLS,24-458379,N,Y,33.9848208,-118.4447253
MLS Listing,,Multi-Family (5+ Unit),3970 Moore St,Los Angeles,CA,90066,2350000,6,6.0,Palms - Mar Vista,3380,5943,1986,13,695,,Active,,,https://www.redfin.com/CA/Los-Angeles/3970-Moore-St-90066/home/6740352,TheMLS,24-457665,N,Y,33.9967459,-118.4376873
MLS Listing,,Single Family Residential,12700 Woodgreen St,Los Angeles,CA,90066,6395000,5,6.5,Palms - Mar Vista,5008,9000,2024,16,1277,,Active,November-10-2024 02:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/12700-Woodgreen-St-90066/home/6746592,TheMLS,24-455167,N,Y,34.0075006,-118.4421341
MLS Listing,,Single Family Residential,3021 Stanford Ave,Marina Del Rey,CA,90292,3099000,4,4.5,Marina Del Rey,4000,4016,,16,775,,Active,,,https://www.redfin.com/CA/Marina-del-Rey/3021-Stanford-Ave-90292/home/6735528,TheMLS,24-457109,N,Y,33.9886074,-118.4482587
MLS Listing,,Single Family Residential,3617 Ocean View Ave,Los Angeles,CA,90066,4795000,6,5.5,Palms - Mar Vista,5323,10888,2025,16,901,,Active,,,https://www.redfin.com/CA/Los-Angeles/3617-Ocean-View-Ave-90066/home/6749080,TheMLS,24-429975,N,Y,34.0078558,-118.4353069
MLS Listing,,Single Family Residential,6376 Nancy St,Los Angeles,CA,90045,3925000,5,5.5,Westchester,4520,7852,2024,16,868,3,Active,November-10-2024 01:30 PM,November-10-2024 04:30 PM,https://www.redfin.com/CA/Los-Angeles/6376-Nancy-St-90045/home/6615428,TheMLS,24-454917,N,Y,33.9768059,-118.3987476
MLS Listing,,Condo/Co-op,12452 Osprey Ln #2,Playa Vista,CA,90094,2175000,3,2.5,Playa Vista,2026,14189,2014,17,1074,1375,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Playa-Vista/12452-Osprey-Ln-90094/unit-2/home/110141026,TheMLS,24-455157,N,Y,33.9793072,-118.4098656
MLS Listing,,Condo/Co-op,4338 Redwood Ave Unit B203,Marina Del Rey,CA,90292,1249000,2,2.0,Marina Del Rey,1929,259551,1981,17,647,1128,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4338-Redwood-Ave-90292/unit-B203/home/6726165,TheMLS,24-455325,N,Y,33.987692,-118.436168
MLS Listing,,Single Family Residential,3907 Beethoven St,Los Angeles,CA,90066,1649000,3,3.0,Palms - Mar Vista,1612,5263,1948,17,1023,,Active,,,https://www.redfin.com/CA/Los-Angeles/3907-Beethoven-St-90066/home/6740050,TheMLS,24-456569,N,Y,33.9977544,-118.4399919
MLS Listing,,Single Family Residential,11318 Biona Dr,Los Angeles,CA,90066,2295000,5,4.0,Palms - Mar Vista,2454,4956,1949,18,935,,Active,November-10-2024 02:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/11318-Biona-Dr-90066/home/6738811,TheMLS,24-456183,N,Y,34.0117718,-118.4207848
MLS Listing,,Multi-Family (2-4 Unit),3613 Beethoven St,Los Angeles,CA,90066,1399900,3,2.0,C13 - Palms - Mar Vista,1626,4807,1952,18,861,,Active,,,https://www.redfin.com/CA/Los-Angeles/3613-Beethoven-St-90066/home/6746186,CRMLS,OC24187038,N,Y,34.0040249,-118.4447969
MLS Listing,,Single Family Residential,12446 Short Ave,Los Angeles,CA,90066,1250000,2,1.0,Marina Del Rey,919,4602,1941,19,1360,,Active,,,https://www.redfin.com/CA/Los-Angeles/12446-Short-Ave-90066/home/6732489,TheMLS,24-455989,N,Y,33.9920546,-118.4245746
MLS Listing,,Condo/Co-op,11417 Culver Blvd #4,Los Angeles,CA,90066,1099000,4,3.0,Marina Del Rey,1719,5123,1990,19,639,350,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/11417-Culver-Blvd-90066/unit-4/home/8101874,TheMLS,24-453665,N,Y,34.000818,-118.4138229
MLS Listing,,Single Family Residential,10752 Garfield Ave,Culver City,CA,90230,2289000,4,4.0,Culver City,1924,5002,1946,19,1190,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Culver-City/10752-Garfield-Ave-90230/home/6724570,TheMLS,24-455729,N,Y,34.0095745,-118.4004684
MLS Listing,,Condo/Co-op,4215 Glencoe Ave #203,Marina Del Rey,CA,90292,899000,2,2.0,Marina Del Rey,1100,79638,2008,20,817,564,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4215-Glencoe-Ave-90292/unit-203/home/26849565,TheMLS,24-455201,N,Y,33.9879851,-118.4419489
MLS Listing,,Condo/Co-op,4527 Alla Rd #6,Marina Del Rey,CA,90292,1295000,2,2.5,Marina Del Rey,1646,196087,1977,23,787,805,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4527-Alla-Rd-90292/unit-6/home/6725635,TheMLS,24-454395,N,Y,33.985631,-118.432357
MLS Listing,,Single Family Residential,3600 Mclaughlin Ave,Los Angeles,CA,90066,3399000,5,6.0,Palms - Mar Vista,3994,6819,2016,23,851,,Active,,,https://www.redfin.com/CA/Los-Angeles/3600-McLaughlin-Ave-90066/home/6739037,TheMLS,24-454197,N,Y,34.0123885,-118.4272269
MLS Listing,,Multi-Family (5+ Unit),3854 Inglewood Blvd,Los Angeles,CA,90066,2750000,11,11.0,Palms - Mar Vista,6826,6566,1969,23,403,,Active,,,https://www.redfin.com/CA/Los-Angeles/3854-Inglewood-Blvd-90066/home/6727387,TheMLS,24-453843,N,Y,34.0050504,-118.4275397
MLS Listing,,Single Family Residential,11845 Rowles Ct,Los Angeles,CA,90066,2549000,4,3.5,C13 - Palms - Mar Vista,3201,7670,2000,23,796,233,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/11845-Rowles-Ct-90066/home/6727307,CRMLS,SB24212633,N,Y,34.0041664,-118.4250721
MLS Listing,,Single Family Residential,12034 Hammack St,Culver City,CA,90230,1590000,3,2.0,C28 - Culver City,1872,5759,1951,24,849,,Active,November-10-2024 01:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Culver-City/12034-Hammack-St-90230/home/6730322,CRMLS,PW24211411,N,Y,33.9859559,-118.4093354
MLS Listing,,Townhouse,13224 Admiral Ave Unit D,Marina Del Rey,CA,90292,1425000,3,2.5,Marina Del Rey,2002,85878,1967,24,712,525,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Marina-del-Rey/13224-Admiral-Ave-90292/unit-D/home/6733133,TheMLS,24-454013,N,Y,33.980403,-118.436012
MLS Listing,,Townhouse,4345 Alla Rd #2,Marina Del Rey,CA,90292,1395000,3,2.5,C12 - Marina Del Rey,1547,390168,1975,24,902,778,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4345-Alla-Rd-90292/unit-2/home/6725879,CRMLS,SR24215462,N,Y,33.9887454,-118.434174
MLS Listing,,Single Family Residential,4123 Lyceum Ave,Los Angeles,CA,90066,1850000,2,2.0,Marina Del Rey,2202,4950,1943,25,840,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/4123-Lyceum-Ave-90066/home/6736226,TheMLS,24-453889,N,Y,33.99255,-118.4367472
MLS Listing,,Condo/Co-op,13700 Marina Pointe Dr #1426,Marina Del Rey,CA,90292,835000,1,1.0,Marina Del Rey,811,124705,2003,25,1030,1076,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13700-Marina-Pointe-Dr-90292/unit-1426/home/8126719,TheMLS,24-448895,N,Y,33.9848602,-118.4452841
MLS Listing,,Condo/Co-op,11724 Culver Blvd #10,Los Angeles,CA,90066,1645000,4,3.5,Culver City,2105,22577,2019,25,781,140,Active,,,https://www.redfin.com/CA/Los-Angeles/11724-Culver-Blvd-90066/unit-10/home/148582068,TheMLS,24-452837,N,Y,33.9980112,-118.414835
MLS Listing,,Single Family Residential,4471 Commonwealth Ave,Culver City,CA,90230,1799000,4,3.0,Culver City,1638,5656,1956,25,1098,,Active,,,https://www.redfin.com/CA/Culver-City/4471-Commonwealth-Ave-90230/home/6727597,TheMLS,24-453555,N,Y,34.0031136,-118.4046073
MLS Listing,,Single Family Residential,5221 Purdue Ave,Culver City,CA,90230,1599000,4,3.0,C28 - Culver City,1744,5799,1952,25,917,,Active,,,https://www.redfin.com/CA/Culver-City/5221-Purdue-Ave-90230/home/6728306,CRMLS,SR24214343,N,Y,33.9937221,-118.4021605
MLS Listing,,Single Family Residential,11714 Port Rd,Culver City,CA,90230,1450000,5,4.5,C28 - Culver City,3153,5853,1951,26,460,,Active,,,https://www.redfin.com/CA/Culver-City/11714-Port-Rd-90230/home/6729788,CRMLS,SB24214357,N,Y,33.9899429,-118.4047566
MLS Listing,,Townhouse,13342 W Washington Blvd,Culver City,CA,90066,1299000,2,3.0,Culver City,1636,8003,2013,26,794,389,Active,November-10-2024 02:30 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/13342-W-Washington-Blvd-90066/home/79039990,TheMLS,24-452569,N,Y,33.992471,-118.44327
MLS Listing,,Single Family Residential,3116 Stanford Ave,Marina Del Rey,CA,90292,1695000,5,3.0,MR - Marbrisa,2673,4017,1927,26,634,,Active,,,https://www.redfin.com/CA/Marina-del-Rey/3116-Stanford-Ave-90292/home/6735513,CRMLS,P1-19622,N,Y,33.9882125,-118.4472851
MLS Listing,,Condo/Co-op,4050 Glencoe Ave #211,Marina Del Rey,CA,90292,1075000,2,2.0,Marina Del Rey,1380,59223,2007,26,779,542,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4050-Glencoe-Ave-90292/unit-211/home/17228801,TheMLS,24-452501,N,Y,33.9912566,-118.4430444
MLS Listing,,Multi-Family (5+ Unit),3971 Sawtelle Blvd,Los Angeles,CA,90066,3750000,12,12.0,Culver City,7344,10636,1953,27,511,,Active,,,https://www.redfin.com/CA/Los-Angeles/3971-Sawtelle-Blvd-90066/home/6726779,TheMLS,24-452627,N,Y,34.007807,-118.4171916
MLS Listing,,Single Family Residential,11947 W Charnock Rd,Los Angeles,CA,90066,4750000,5,5.5,Palms - Mar Vista,4086,5506,2024,27,1163,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/11947-Charnock-Rd-90066/home/6749586,TheMLS,24-452485,N,Y,34.0107148,-118.431444
MLS Listing,,Condo/Co-op,4140 Glencoe Ave #406,Marina Del Rey,CA,90292,899000,2,2.0,C12 - Marina Del Rey,1072,39485,2016,30,839,733,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Marina-del-Rey/4140-Glencoe-Ave-90292/unit-406/home/167414535,CRMLS,RS24211363,N,Y,33.9890765,-118.4416035
MLS Listing,,Multi-Family (5+ Unit),4040 Wade St,Los Angeles,CA,90066,2395000,10,9.0,Culver City,4552,11865,1963,31,526,,Active,,,https://www.redfin.com/CA/Los-Angeles/4040-Wade-St-90066/home/6737145,TheMLS,24-450085,N,Y,33.9957981,-118.4339977
MLS Listing,,Single Family Residential,12025 Herbert St,Los Angeles,CA,90066,1499000,3,3.0,Palms - Mar Vista,1753,5001,1952,32,855,,Active,,,https://www.redfin.com/CA/Los-Angeles/12025-Herbert-St-90066/home/6737294,TheMLS,24-451161,N,Y,34.0000671,-118.425
MLS Listing,,Single Family Residential,12908 Greene Ave,Los Angeles,CA,90066,1295000,3,1.0,Marina Del Rey,770,4565,1947,33,1682,,Active,,,https://www.redfin.com/CA/Los-Angeles/12908-Greene-Ave-90066/home/6731853,TheMLS,24-450627,N,Y,33.9872345,-118.430725
MLS Listing,,Multi-Family (2-4 Unit),12320 Washington Pl Pl,Culver City,CA,90066,2288000,8,4.0,C28 - Culver City,3550,6346,1950,33,645,,Active,,,https://www.redfin.com/CA/Los-Angeles/12320-Washington-Pl-90066/home/6737454,CRMLS,SB24208238,N,Y,33.9994795,-118.4295221
MLS Listing,,Multi-Family (2-4 Unit),12314 Washington Pl,Culver City,CA,90066,2088000,8,4.0,C28 - Culver City,3488,6130,1950,33,599,,Active,,,https://www.redfin.com/CA/Los-Angeles/12314-Washington-Pl-90066/home/6737455,CRMLS,SB24208174,N,Y,33.9995656,-118.4293521
MLS Listing,,Single Family Residential,11201 Segrell Way,Culver City,CA,90230,2350000,5,4.0,Culver City,2744,5450,1950,34,856,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Culver-City/11201-Segrell-Way-90230/home/6728609,TheMLS,24-449539,N,Y,33.9948852,-118.3969334
MLS Listing,,Condo/Co-op,13700 Marina Pointe Dr #807,Marina Del Rey,CA,90292,849000,1,1.0,Marina Del Rey,996,124611,2003,34,852,1115,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13700-Marina-Pointe-Dr-90292/unit-807/home/8126559,TheMLS,24-448739,N,Y,33.9848602,-118.4452841
MLS Listing,,Single Family Residential,4546 S Centinela Ave,Los Angeles,CA,90066,2650000,3,2.0,Marina Del Rey,2457,7406,1941,34,1079,,Active,,,https://www.redfin.com/CA/Los-Angeles/4546-S-Centinela-Ave-90066/home/49669313,TheMLS,24-449655,N,Y,33.9922647,-118.4220834
MLS Listing,,Single Family Residential,4810 Inglewood Blvd,Culver City,CA,90230,1849999,4,4.5,C28 - Culver City,2628,2501,2024,37,704,,Active,,,https://www.redfin.com/CA/Culver-City/4810-Inglewood-Blvd-90230/home/6729681,CRMLS,PW24201311,N,Y,33.9926083,-118.4140549
MLS Listing,,Single Family Residential,12820 Short Ave,Los Angeles,CA,90066,1845000,3,3.0,C12 - Marina Del Rey,1376,3753,1926,37,1341,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/12820-Short-Ave-90066/home/6732136,CRMLS,PW24201292,N,Y,33.989298,-118.4299743
MLS Listing,,Multi-Family (2-4 Unit),3961 S Centinela Ave,Los Angeles,CA,90066,985000,3,2.0,Palms - Mar Vista,1352,3375,1950,37,729,,Active,,,https://www.redfin.com/CA/Los-Angeles/3961-S-Centinela-Ave-90066/home/6739604,TheMLS,24-445681,N,Y,34.000464,-118.431483
MLS Listing,,Single Family Residential,3528 Grand View Blvd,Los Angeles,CA,90066,3000000,5,5.0,Palms - Mar Vista,,9947,1921,37,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3528-Grand-View-Blvd-90066/home/6748948,TheMLS,24-448873,N,Y,34.0112033,-118.4355387
MLS Listing,,Single Family Residential,3538 Grand View Blvd,Los Angeles,CA,90066,3000000,3,3.0,Palms - Mar Vista,,9948,1941,37,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3538-Grand-View-Blvd-90066/home/6748946,TheMLS,24-448153,N,Y,34.0108647,-118.4353176
MLS Listing,,Single Family Residential,3530 Grand View Blvd,Los Angeles,CA,90066,3000000,6,4.0,Palms - Mar Vista,,10176,1932,37,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3530-Grand-View-Blvd-90066/home/6748947,TheMLS,24-448501,N,Y,34.0111821,-118.4355313
MLS Listing,,Single Family Residential,5224 Selmaraine Dr,Culver City,CA,90230,2095000,4,3.0,Culver City,2106,5000,1951,38,995,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Culver-City/5224-Selmaraine-Dr-90230/home/6729655,TheMLS,24-444809,N,Y,33.9913913,-118.4048101
MLS Listing,,Single Family Residential,11922 Culver Dr,Culver City,CA,90230,1450000,3,2.5,Culver City,1596,1982,2008,38,909,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Culver-City/11922-Culver-Dr-90230/home/21918800,TheMLS,24-447045,N,Y,33.9903851,-118.4095652
MLS Listing,,Single Family Residential,3734 Wade St,Los Angeles,CA,90066,2575000,4,4.0,Palms - Mar Vista,2406,5974,1938,38,1070,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/3734-Wade-St-90066/home/6747037,TheMLS,24-443845,N,Y,34.0035593,-118.4392967
MLS Listing,,Townhouse,13236 Fiji Way Unit K,Marina Del Rey,CA,90292,1399000,2,2.5,Marina Del Rey,1932,64241,1969,38,724,593,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13236-Fiji-Way-90292/unit-K/home/6732638,TheMLS,24-439093,N,Y,33.9792142,-118.4344462
MLS Listing,,Condo/Co-op,4080 Glencoe Ave #117,Marina Del Rey,CA,90292,1279000,2,2.0,Marina Del Rey,1340,11324,2011,38,954,641,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Marina-del-Rey/4080-Glencoe-Ave-90292/unit-117/home/40388383,TheMLS,24-440107,N,Y,33.9905623,-118.4425111
MLS Listing,,Condo/Co-op,5154 Inglewood Blvd #2,Culver City,CA,90230,755000,2,2.0,C28 - Culver City,1221,7507,1990,39,618,480,Active,November-10-2024 01:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Culver-City/5154-Inglewood-Blvd-90230/unit-2/home/6730030,CRMLS,IG24203834,N,Y,33.9890027,-118.4104289
MLS Listing,,Single Family Residential,4156 Tivoli Ave,Los Angeles,CA,90066,2595000,4,4.0,Marina Del Rey,2409,5497,2018,39,1077,,Active,,,https://www.redfin.com/CA/Los-Angeles/4156-Tivoli-Ave-90066/home/6736042,TheMLS,24-445637,N,Y,33.9907514,-118.4377309
MLS Listing,,Condo/Co-op,4141 Glencoe Ave #408,Marina Del Rey,CA,90292,1199000,2,2.0,Marina Del Rey,1540,39391,2008,39,779,724,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4141-Glencoe-Ave-90292/unit-408/home/17225257,TheMLS,24-447693,N,Y,33.9886508,-118.4426065
MLS Listing,,Condo/Co-op,13700 Marina Pointe Dr #723,Marina Del Rey,CA,90292,1199000,2,2.0,Marina Del Rey,1724,124670,2003,39,695,1222,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13700-Marina-Pointe-Dr-90292/unit-723/home/8126544,TheMLS,24-447639,N,Y,33.9848602,-118.4452841
MLS Listing,,Condo/Co-op,5000 S Centinela Ave #125,Los Angeles,CA,90066,547900,1,1.0,Marina Del Rey,778,142828,1970,40,704,396,Active,,,https://www.redfin.com/CA/Los-Angeles/5000-S-Centinela-Ave-90066/unit-125/home/6731396,TheMLS,24-446493,N,Y,33.9869031,-118.414348
MLS Listing,,Single Family Residential,3929 Bentley Ave,Culver City,CA,90232,1999750,4,4.0,Culver City,2350,5003,1947,41,851,,Active,,,https://www.redfin.com/CA/Culver-City/3929-Bentley-Ave-90232/home/6726654,TheMLS,24-446747,N,Y,34.011038,-118.414098
MLS Listing,,Condo/Co-op,4740 La Villa Marina Unit F,Marina Del Rey,CA,90292,1048000,2,2.5,Marina Del Rey,1582,66564,1966,41,662,475,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4740-La-Villa-Marina-90292/unit-F/home/6732919,TheMLS,24-446305,N,Y,33.9818185,-118.4360656
